station_code,country,station_name,station_latitude,station_longitude,station_governance,region1,region2,notes,OSPAR_region,OSPAR_subregion,,station_longname,station_type,waterbody_type
A1,Canada,Southern Labrador Sea,56.54,-61.7,AMAP,0,Labrador Sea,,0,Labrador Sea,,,,
A2,Canada,Cumberland Sound,66.15,-65.7,AMAP,0,Labrador Sea,,0,Labrador Sea,,,,
A3,Canada,Southern Hudson Bay,56.54,-79.22,AMAP,0,Hudson Bay,,0,Hudson Bay,,,,
A4,Canada,Digges Island,62.56,-77.96,AMAP,0,Hudson Bay,,0,Hudson Bay,,,,
A5,Canada,Coats Island,62.47,-83.1,AMAP,0,Hudson Bay,,0,Hudson Bay,,,,
A6,Canada,Western Hudson Bay,61.11,-94.06,AMAP,0,Hudson Bay,,0,Hudson Bay,,,,
A7,Canada,Queen Maud Gulf,69.12,-105.06,AMAP,0,Queen Maud Gulf,,0,Queen Maud Gulf,,,,
A8,Canada,Eastern Beaufort Sea,71.99,-125.25,AMAP,0,Beaufort Sea,,0,Beaufort Sea,,,,
A9,Canada,Southern Beaufort Sea,69.5,-133.58,AMAP,0,Beaufort Sea,,0,Beaufort Sea,,,,
A10,Canada,GSL-West Basin,60.82,-115.79,AMAP,0,Great Slave Lake,,0,Great Slave Lake,,,,
A11,Canada,GSL-East Arm,62.41,-110.74,AMAP,0,Great Slave Lake,,0,Great Slave Lake,,,,
A12,Canada,Fort Good Hope,61.34,-135.65,AMAP,0,Mackenzie River,,0,Mackenzie River,,,,
A13,Canada,Little Fox Lake,66.26,-128.63,AMAP,0,Little Fox Lake,,0,Little Fox Lake,,,,
A14,Canada,Lake Laberge,61.06,-135.11,AMAP,0,Lake Laberge,,0,Lake Laberge,,,,
A15,Canada,Lake Kusawa,60.41,-136.26,AMAP,0,Lake Kusawa,,0,Lake Kusawa,,,,
A16,Canada,Old Crow,67.57,-139.83,AMAP,0,Northern Yukon,,0,Northern Yukon,,,,
A17,Canada,Alert,82.5,-62.35,AMAP,0,Ellesmere Island,,0,Ellesmere Island,,,,
A18,Canada,Lake Hazen,81.8,-71,AMAP,0,Ellesmere Island,,0,Ellesmere Island,,,,
A19,Canada,Prince Leopold Island,74.04,-90.03,AMAP,0,Lancaster Sound,,0,Lancaster Sound,,,,
A20,Canada,Resolute Passage,74.7,-94.83,AMAP,0,Lancaster Sound,,0,Lancaster Sound,,,,
A21,Canada,Amituk Lake,75.05,-93.75,AMAP,0,Cornwallis Island,,0,Cornwallis Island,,,,
A22,Canada,Char Lake,74.71,-94.9,AMAP,0,Cornwallis Island,,0,Cornwallis Island,,,,
A23,Canada,Meretta Lake,74.68,-94.92,AMAP,0,Cornwallis Island,,0,Cornwallis Island,,,,
A24,Canada,Resolute Lake,74.69,-94.94,AMAP,0,Cornwallis Island,,0,Cornwallis Island,,,,
A25,Canada,Small Lake,74.76,-95.06,AMAP,0,Cornwallis Island,,0,Cornwallis Island,,,,
A26,Canada,North Lake,74.78,-95.09,AMAP,0,Cornwallis Island,,0,Cornwallis Island,,,,
A27,Canada,SW Beaufort Sea,70,-150,AMAP,0,Beaufort Sea,,0,Beaufort Sea,,,,
A28,Canada,Kuujjuaq,58.1,-68.42,AMAP,0,Nunavik,,0,Nunavik,,,,
A29,Greenland,Disko Bay,69.03,-52.04,AMAP,0,Greenland,*Could not find in AMAP/ICES dictionary,0,Greenland,,,,
A90,Greenland,Ittoqqortoormiit AMAP,70.29,-21.58,AMAP~OSPAR,0,East Greenland,,0,East Greenland,,,,
A100,Greenland,Avanersuaq AMAP,77.28,-69.14,AMAP,0,Northwest Greenland,,0,Northwest Greenland,,,,
A110,Greenland,Qeqertarsuaq AMAP,69.15,-53.32,AMAP,0,Central-West Greenland,,0,Central-West Greenland,,,,
A120,Greenland,Isortoq AMAP,60.54,-47.33,AMAP,0,Southwest Greenland,,0,Southwest Greenland,,,,
A130,Greenland,Ittoqqortoormiit Ukaleqarteq,70.72,-21.55,AMAP,0,East Greenland,added for Jerome Fort's little auk dataset,0,East Greenland,,,,
A 902,Faroe Islands,Føroyskar Hvalvágir,62,-7,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 911,Faroe Islands,Mýlingsgrunnur,62.38333,-7.41667,OSPAR~AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 912,Faroe Islands,Á Mýrunum,62.16914,-7.08579,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 919,Faroe Islands,Tindhólmur,62.079,-7.43217,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 921,Faroe Islands,Vestmanna,62.15383,-7.15983,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 917,Faroe Islands,Sveipur,61.95,-6.71667,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 909,Faroe Islands,Koltur,61.99447,-6.99343,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 916,Faroe Islands,Skúvoy,61.76833,-6.80167,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 12429,Faroe Islands,Leitisvatn,62.04803,-7.23487,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A 12434,Faroe Islands,Mjáuvøtn,62.12789,-7.00171,AMAP,1,Greenland-Scotland ridge,,1,Greenland-Scotland ridge,,,,
A400,Sweden,Storvindeln,65.7,17.13,AMAP~OSPAR,1,Barents Sea,,1,Barents Sea,,,,
A401,Sweden,Abiskojaure AMAP,68.28789,18.58575,AMAP~OSPAR,1,Barents Sea,,1,Barents Sea,,,,
A47001,Norway,Svalbard,77.875,20.975,AMAP,1,Barents Sea,"AMAP defined Svalbard generic location for polar bear and Arctic fox (NB. ICES station dictionary includes 4833 polygon, from previous monitoring at (NIVA) national programme station 147B-Svalbard)",1,Barents Sea,,,,
A47002,Norway,Svalbard-Kongsfjorden area,79,11.6667,AMAP,1,Barents Sea,"AMAP defined Svalbard Kongsfjorden location (used for kittiwake) (NB. ICES station dictionary includes 4833 polygon , from previous monitoring at (NIVA) national programme station 147B-Svalbard)",1,Barents Sea,,,,
A47010,Norway,Bjørnøya,74.452,19.115,AMAP,1,Barents Sea,"AMAP defined Bjornoya station (NB. ICES station dictionary includes 4834 polygon, from previous monitoring at (NIVA) national programme station 146B-Bjornoya)",1,Barents Sea,,,,
A47011,Norway,Bjørnøya-Ellasjoen,74.388,19.031,AMAP,1,Barents Sea,"AMAP defined Bjornoya Ellasjoen station (NB. ICES station dictionary includes 4834 polygon, from previous monitoring at (NIVA) national programme station 146B-Bjornoya)",1,Barents Sea,,,,
